name,height,mass,hair_color,skin_color,eye_color,birth_year,sex,gender,homeworld,species
Luke Skywalker,172,77,blond,fair,blue,19,male,masculine,Tatooine,Human
C-3PO,167,75,.,gold,yellow,112,none,masculine,Tatooine,Droid
R2-D2,96,32,.,"white, blue",red,33,none,masculine,Naboo,Droid
Darth Vader,202,136,none,white,yellow,41.9,male,masculine,Tatooine,Human
Leia Organa,150,49,brown,light,brown,19,female,feminine,Alderaan,Human
Owen Lars,178,120,"brown, grey",light,blue,52,male,masculine,Tatooine,Human
Beru Whitesun lars,165,75,brown,light,blue,47,female,feminine,Tatooine,Human
R5-D4,97,32,.,"white, red",red,.,none,masculine,Tatooine,Droid
Biggs Darklighter,183,84,black,light,brown,24,male,masculine,Tatooine,Human
Obi-Wan Kenobi,182,77,"auburn, white",fair,blue-gray,57,male,masculine,Stewjon,Human
Anakin Skywalker,188,84,blond,fair,blue,41.9,male,masculine,Tatooine,Human
Wilhuff Tarkin,180,.,"auburn, grey",fair,blue,64,male,masculine,Eriadu,Human
Chewbacca,228,112,brown,unknown,blue,200,male,masculine,Kashyyyk,Wookiee
Han Solo,180,80,brown,fair,brown,29,male,masculine,Corellia,Human
Greedo,173,74,.,green,black,44,male,masculine,Rodia,Rodian
Jabba Desilijic Tiure,175,1358,.,"green-tan, brown",orange,600,hermaphroditic,masculine,Nal Hutta,Hutt
Wedge Antilles,170,77,brown,fair,hazel,21,male,masculine,Corellia,Human
Jek Tono Porkins,180,110,brown,fair,blue,.,male,masculine,Bestine IV,Human
Yoda,66,17,white,green,brown,896,male,masculine,.,Yoda's species
Palpatine,170,75,grey,pale,yellow,82,male,masculine,Naboo,Human
Boba Fett,183,78.2,black,fair,brown,31.5,male,masculine,Kamino,Human
IG-88,200,140,none,metal,red,15,none,masculine,.,Droid
Bossk,190,113,none,green,red,53,male,masculine,Trandosha,Trandoshan
Lando Calrissian,177,79,black,dark,brown,31,male,masculine,Socorro,Human
Lobot,175,79,none,light,blue,37,male,masculine,Bespin,Human
Ackbar,180,83,none,brown mottle,orange,41,male,masculine,Mon Cala,Mon Calamari
Mon Mothma,150,.,auburn,fair,blue,48,female,feminine,Chandrila,Human
Arvel Crynyd,.,.,brown,fair,brown,.,male,masculine,.,Human
Wicket Systri Warrick,88,20,brown,brown,brown,8,male,masculine,Endor,Ewok
Nien Nunb,160,68,none,grey,black,.,male,masculine,Sullust,Sullustan
Qui-Gon Jinn,193,89,brown,fair,blue,92,male,masculine,.,Human
Nute Gunray,191,90,none,mottled green,red,.,male,masculine,Cato Neimoidia,Neimodian
Finis Valorum,170,.,blond,fair,blue,91,male,masculine,Coruscant,Human
Jar Jar Binks,196,66,none,orange,orange,52,male,masculine,Naboo,Gungan
Roos Tarpals,224,82,none,grey,orange,.,male,masculine,Naboo,Gungan
Rugor Nass,206,.,none,green,orange,.,male,masculine,Naboo,Gungan
Ric Olié,183,.,brown,fair,blue,.,.,.,Naboo,.
Watto,137,.,black,"blue, grey",yellow,.,male,masculine,Toydaria,Toydarian
Sebulba,112,40,none,"grey, red",orange,.,male,masculine,Malastare,Dug
Quarsh Panaka,183,.,black,dark,brown,62,.,.,Naboo,.
Shmi Skywalker,163,.,black,fair,brown,72,female,feminine,Tatooine,Human
Darth Maul,175,80,none,red,yellow,54,male,masculine,Dathomir,Zabrak
Bib Fortuna,180,.,none,pale,pink,.,male,masculine,Ryloth,Twi'lek
Ayla Secura,178,55,none,blue,hazel,48,female,feminine,Ryloth,Twi'lek
Dud Bolt,94,45,none,"blue, grey",yellow,.,male,masculine,Vulpter,Vulptereen
Gasgano,122,.,none,"white, blue",black,.,male,masculine,Troiken,Xexto
Ben Quadinaros,163,65,none,"grey, green, yellow",orange,.,male,masculine,Tund,Toong
Mace Windu,188,84,none,dark,brown,72,male,masculine,Haruun Kal,Human
Ki-Adi-Mundi,198,82,white,pale,yellow,92,male,masculine,Cerea,Cerean
Kit Fisto,196,87,none,green,black,.,male,masculine,Glee Anselm,Nautolan
Eeth Koth,171,.,black,brown,brown,.,male,masculine,Iridonia,Zabrak
Adi Gallia,184,50,none,dark,blue,.,female,feminine,Coruscant,Tholothian
Saesee Tiin,188,.,none,pale,orange,.,male,masculine,Iktotch,Iktotchi
Yarael Poof,264,.,none,white,yellow,.,male,masculine,Quermia,Quermian
Plo Koon,188,80,none,orange,black,22,male,masculine,Dorin,Kel Dor
Mas Amedda,196,.,none,blue,blue,.,male,masculine,Champala,Chagrian
Gregar Typho,185,85,black,dark,brown,.,male,masculine,Naboo,Human
Cordé,157,.,brown,light,brown,.,female,feminine,Naboo,Human
Cliegg Lars,183,.,brown,fair,blue,82,male,masculine,Tatooine,Human
Poggle the Lesser,183,80,none,green,yellow,.,male,masculine,Geonosis,Geonosian
Luminara Unduli,170,56.2,black,yellow,blue,58,female,feminine,Mirial,Mirialan
Barriss Offee,166,50,black,yellow,blue,40,female,feminine,Mirial,Mirialan
Dormé,165,.,brown,light,brown,.,female,feminine,Naboo,Human
Dooku,193,80,white,fair,brown,102,male,masculine,Serenno,Human
Bail Prestor Organa,191,.,black,tan,brown,67,male,masculine,Alderaan,Human
Jango Fett,183,79,black,tan,brown,66,male,masculine,Concord Dawn,Human
Zam Wesell,168,55,blonde,"fair, green, yellow",yellow,.,female,feminine,Zolan,Clawdite
Dexter Jettster,198,102,none,brown,yellow,.,male,masculine,Ojom,Besalisk
Lama Su,229,88,none,grey,black,.,male,masculine,Kamino,Kaminoan
Taun We,213,.,none,grey,black,.,female,feminine,Kamino,Kaminoan
Jocasta Nu,167,.,white,fair,blue,.,female,feminine,Coruscant,Human
Ratts Tyerell,79,15,none,"grey, blue",unknown,.,male,masculine,Aleen Minor,Aleena
R4-P17,96,.,none,"silver, red","red, blue",.,none,feminine,.,Droid
Wat Tambor,193,48,none,"green, grey",unknown,.,male,masculine,Skako,Skakoan
San Hill,191,.,none,grey,gold,.,male,masculine,Muunilinst,Muun
Shaak Ti,178,57,none,"red, blue, white",black,.,female,feminine,Shili,Togruta
Grievous,216,159,none,"brown, white","green, yellow",.,male,masculine,Kalee,Kaleesh
Tarfful,234,136,brown,brown,blue,.,male,masculine,Kashyyyk,Wookiee
Raymus Antilles,188,79,brown,light,brown,.,male,masculine,Alderaan,Human
Sly Moore,178,48,none,pale,white,.,.,.,Umbara,.
Tion Medon,206,80,none,grey,black,.,male,masculine,Utapau,Pau'an
Finn,.,.,black,dark,dark,.,male,masculine,.,Human
Rey,.,.,brown,light,hazel,.,female,feminine,.,Human
Poe Dameron,.,.,brown,light,brown,.,male,masculine,.,Human
BB8,.,.,none,none,black,.,none,masculine,.,Droid
Captain Phasma,.,.,unknown,unknown,unknown,.,.,.,.,.
Padmé Amidala,165,45,brown,light,brown,46,female,feminine,Naboo,Human
